"Loan_ID","Gender","Married","Dependents","Education","Self_Employed","ApplicantIncome","CoapplicantIncome","LoanAmount","Loan_Amount_Term","Credit_History","Property_Area","Loan_Status","log_ApplicantIncome","log_CoapplicantIncome","log_LoanAmount","TotalIncome","DebtToIncomeRatio","log_TotalIncome","log_DebtToIncomeRatio"
"LP001507","Male","Yes","0","Graduate","No",2698,2034,122,"30","Existing","Semiurban","Yes",7.900636613018,7.6182510978767,4.81218435537242,4732,0.025781910397295,8.46231452990625,0.0254551611882693
"LP001508","Male","Yes","2","Graduate","No",11757,0,187,"15","Existing","Urban","Yes",9.3722891389622,0,5.23644196282995,11757,0.015905418048822,9.3722891389622,0.0157802523512852
"LP001514","Female","Yes","0","Graduate","No",2330,4486,100,"30","Existing","Semiurban","Yes",7.75405263903576,8.40893960597598,4.61512051684126,6816,0.0146713615023474,8.82717477136278,0.0145647782940295
"LP001516","Female","Yes","2","Graduate","No",14866,0,70,"30","Existing","Urban","Yes",9.60689927061335,0,4.26267987704132,14866,0.00470873133324364,9.60689927061335,0.00469767993631975
"LP001518","Male","Yes","1","Graduate","No",1538,1425,30,"30","Existing","Urban","Yes",7.33888813383888,7.26262860097424,3.43398720448515,2963,0.010124873439082,7.99429498641598,0.0100739602791337
"LP001519","Female","No","0","Graduate","No",10000,1666,225,"30","Existing","Rural","No",9.21044036697652,7.41878088275079,5.42053499927229,11666,0.019286816389508,9.36451962282386,0.0191031831239959
"LP001520","Male","Yes","0","Graduate","No",4860,830,125,"30","Existing","Semiurban","Yes",8.48899945704546,6.72262979485545,4.83628190695148,5690,0.0219683655536028,8.64664125860312,0.0217305378323882
"LP001528","Male","No","0","Graduate","No",6277,0,118,"30","Not existing","Rural","No",8.7448067374019,0,4.77912349311153,6277,0.0187987892305241,8.7448067374019,0.0186242756954113
"LP001529","Male","Yes","0","Graduate","Yes",2577,3750,152,"30","Existing","Rural","Yes",7.85476918349913,8.22977775008189,5.03043792139244,6327,0.024024024024024,8.75273950944749,0.023739987303073
"LP001531","Male","No","0","Graduate","No",9166,0,244,"30","Existing","Urban","No",9.12336535796178,0,5.50125821054473,9166,0.026620117826751,9.12336535796178,0.026271967510356
"LP001532","Male","Yes","2","Not Graduate","No",2281,0,113,"30","Existing","Rural","No",7.73280753042202,0,4.7361984483945,2281,0.0495396755808856,7.73280753042202,0.0483516638335304
"LP001535","Male","No","0","Graduate","No",3254,0,50,"30","Existing","Urban","Yes",8.08794755464267,0,3.93182563272433,3254,0.0153657037492317,8.08794755464267,0.0152488468618856
"LP001536","Male","Yes","3+","Graduate","No",39999,0,600,"15","Not existing","Semiurban","Yes",10.5966347330961,0,6.39859493453521,39999,0.0150003750093752,10.5966347330961,0.0148889819610472
"LP001541","Male","Yes","1","Graduate","No",6000,0,160,"30","Not existing","Rural","Yes",8.69968140098951,0,5.08140436498446,6000,0.0266666666666667,8.69968140098951,0.0263173083173734
"LP001543","Male","Yes","1","Graduate","No",9538,0,187,"30","Existing","Urban","Yes",9.16314393714521,0,5.23644196282995,9538,0.0196057873768086,9.16314393714521,0.0194160696284774
"LP001546","Male","No","0","Graduate","Yes",2980,2083,120,"30","Existing","Rural","Yes",8.00001409367807,7.64204440287326,4.79579054559674,5063,0.0237013628283626,8.52991196382401,0.0234248462197974
"LP001552","Male","Yes","0","Graduate","No",4583,5625,255,"30","Existing","Semiurban","Yes",8.43032725839458,8.6351539890498,5.54517744447956,10208,0.024980407523511,9.23102496316902,0.0246734977964762
"LP001560","Male","Yes","0","Not Graduate","No",1863,1041,98,"30","Existing","Semiurban","Yes",7.53047999524554,6.94889722231331,4.59511985013459,2904,0.0337465564738292,7.97418866928601,0.0331896362487206
"LP001562","Male","Yes","0","Graduate","No",7933,0,275,"30","Existing","Urban","No",8.97891260107428,0,5.62040086571715,7933,0.034665322072356,8.97891260107428,0.0340780141085478
"LP001565","Male","Yes","1","Graduate","No",3089,1280,121,"30","Not existing","Semiurban","No",8.03592636989179,7.15539630189673,4.80402104473326,4369,0.027695124742504,8.38251828808963,0.0273185517848641
"LP001570","Male","Yes","2","Graduate","No",4167,1447,158,"30","Existing","Rural","Yes",8.3351915834332,7.27793857294566,5.06890420222023,5614,0.0281439258995369,8.63319686717254,0.0277551629719337
"LP001572","Male","Yes","0","Graduate","No",9323,0,75,"15","Existing","Urban","Yes",9.14034700015565,0,4.33073334028633,9323,0.00804462083020487,9.14034700015565,0.00801243536606739
"LP001574","Male","Yes","0","Graduate","No",3707,3166,182,"30","Existing","Rural","Yes",8.21824792668574,8.06054004653864,5.20948615284142,6873,0.0264804306707406,8.83550145740978,0.0261358931653092
"LP001577","Female","Yes","0","Graduate","No",4583,0,112,"30","Existing","Rural","No",8.43032725839458,0,4.72738781871234,4583,0.0244381409557059,8.43032725839458,0.0241443071332392
"LP001578","Male","Yes","0","Graduate","No",2439,3333,129,"30","Existing","Rural","Yes",7.79975331828725,8.11192806331074,4.86753445045558,5772,0.0223492723492724,8.66094715506093,0.0221031871634073
"LP001579","Male","No","0","Graduate","No",2237,0,63,"40","Not existing","Semiurban","No",7.71333788887187,0,4.15888308335967,2237,0.0281627179257935,7.71333788887187,0.0277734404271115
"LP001580","Male","Yes","2","Graduate","No",8000,0,200,"30","Existing","Semiurban","Yes",8.98732181285012,0,5.30330490805908,8000,0.025,8.98732181285012,0.0246926125903715
"LP001581","Male","Yes","0","Not Graduate","Yes",1820,1769,95,"30","Existing","Rural","Yes",7.50714107972761,7.47873482556787,4.56434819146784,3589,0.02646976873781,8.18590748148232,0.0261255062275902
"LP001585","Undefined","Yes","3+","Graduate","No",51763,0,700,"25","Existing","Urban","Yes",10.8544502059416,0,6.55250788703459,51763,0.013523172922744,10.8544502059416,0.0134325509038321
"LP001586","Male","Yes","3+","Not Graduate","No",3522,0,81,"15","Existing","Rural","No",8.16706817834124,0,4.40671924726425,3522,0.0229982964224872,8.16706817834124,0.0227378216919418
"LP001594","Male","Yes","0","Graduate","No",5708,5625,187,"30","Existing","Semiurban","Yes",8.64979915596426,8.6351539890498,5.23644196282995,11333,0.0165004853083914,9.33556233672956,0.0163658315169338
"LP001603","Male","Yes","0","Not Graduate","Yes",4344,736,87,"30","Existing","Semiurban","No",8.37678103769949,6.60258789218934,4.47733681447821,5080,0.0171259842519685,8.53326337159373,0.016980987714657
"LP001606","Male","Yes","0","Graduate","No",3497,1964,116,"30","Existing","Rural","Yes",8.15994665557855,7.58324752430336,4.76217393479776,5461,0.0212415308551547,8.60557030203365,0.0210190742374
"LP001608","Male","Yes","2","Graduate","No",2045,1619,101,"30","Existing","Rural","Yes",7.62364194651157,7.39018142822643,4.62497281328427,3664,0.0275655021834061,8.20658361432075,0.0271924144399731
"LP001610","Male","Yes","3+","Graduate","No",5516,11300,495,"30","Not existing","Semiurban","No",8.61558951327243,9.33264649636015,6.20657592672493,16816,0.0294362511893435,9.73014555852275,0.0290113234599971
"LP001616","Male","Yes","1","Graduate","No",3750,0,116,"30","Existing","Semiurban","Yes",8.22977775008189,0,4.76217393479776,3750,0.0309333333333333,8.22977775008189,0.0304645408038197
"LP001630","Male","No","0","Not Graduate","No",2333,1451,102,"40","Not existing","Urban","No",7.7553388128465,7.28069719538474,4.63472898822964,3784,0.0269556025369979,8.23880116587155,0.0265986997656165
"LP001633","Male","Yes","1","Graduate","No",6400,7250,180,"30","Not existing","Urban","No",8.764209507142,8.88889466937159,5.19849703126583,13650,0.0131868131868132,9.52156805800298,0.0131006240456981
"LP001634","Male","No","0","Graduate","No",1916,5063,67,"30","Not existing","Rural","No",7.55851674304564,8.52991196382401,4.21950770517611,6979,0.00960022925920619,8.85080419575642,0.00955443988403131
"LP001636","Male","Yes","0","Graduate","No",4600,0,73,"15","Existing","Semiurban","Yes",8.43402895015547,0,4.30406509320417,4600,0.0158695652173913,8.43402895015547,0.0157449602232398
"LP001637","Male","Yes","1","Graduate","No",33846,0,260,"30","Existing","Semiurban","No",10.4296056481204,0,5.56452040732269,33846,0.00768185309933227,10.4296056481204,0.00765249790482847
"LP001639","Female","Yes","0","Graduate","No",3625,0,108,"30","Existing","Semiurban","Yes",8.1958853913148,0,4.69134788222914,3625,0.0297931034482759,8.1958853913148,0.0293579116258087
"LP001640","Male","Yes","0","Graduate","Yes",39147,4750,120,"30","Existing","Semiurban","Yes",10.5751046145457,8.46611040118692,4.79579054559674,43897,0.00273367200492061,10.6896240399389,0.00272994231921745
"LP001641","Male","Yes","1","Graduate","Yes",2178,0,66,"25","Not existing","Rural","No",7.68662133494462,0,4.20469261939097,2178,0.0303030303030303,7.68662133494462,0.0298529631496812
"LP001643","Male","Yes","0","Graduate","No",2383,2138,58,"30","Not existing","Rural","Yes",7.77653502818524,7.66809370908241,4.07753744390572,4521,0.0128290201282902,8.41670965283791,0.0127474253624903
"LP001644","Undefined","Yes","0","Graduate","Yes",674,5296,168,"30","Existing","Rural","Yes",6.51471269087253,8.57489590154453,5.12989871492307,5970,0.0281407035175879,8.69466969654699,0.0277520287930337
"LP001647","Male","Yes","0","Graduate","No",9328,0,188,"15","Existing","Rural","Yes",9.14088310696096,0,5.24174701505964,9328,0.0201543739279588,9.14088310696096,0.0199539628325747
"LP001653","Male","No","0","Not Graduate","No",4885,0,48,"30","Existing","Rural","Yes",8.49412925181769,0,3.89182029811063,4885,0.00982599795291709,8.49412925181769,0.00977803675685514
"LP001656","Male","No","0","Graduate","No",12000,0,164,"30","Existing","Semiurban","No",9.39274525863144,0,5.10594547390058,12000,0.0136666666666667,9.39274525863144,0.0135741200271179
"LP001657","Male","Yes","0","Not Graduate","No",6033,0,160,"30","Existing","Urban","No",8.70516541971901,0,5.08140436498446,6033,0.0265208022542682,8.70516541971901,0.0261752224972992
"LP001658","Male","No","0","Graduate","No",3858,0,76,"30","Existing","Semiurban","Yes",8.25816336153762,0,4.34380542185368,3858,0.0196993260756869,8.25816336153762,0.01950780548333
"LP001664","Male","No","0","Graduate","No",4191,0,120,"30","Existing","Rural","Yes",8.34093322600088,0,4.79579054559674,4191,0.0286327845382963,8.34093322600088,0.0282305268220631
"LP001665","Male","Yes","1","Graduate","No",3125,2583,170,"30","Existing","Semiurban","No",8.04750951098142,7.85709386490249,5.14166355650266,5708,0.0297827610371409,8.64979915596426,0.0293478683821356
"LP001666","Male","No","0","Graduate","No",8333,3750,187,"30","Existing","Rural","Yes",9.0280988119824,8.22977775008189,5.23644196282995,12083,0.0154762890010759,9.39963754250656,0.0153577526776489
"LP001669","Female","No","0","Not Graduate","No",1907,2365,120,"30","Existing","Urban","Yes",7.55381085200823,7.76895604453833,4.79579054559674,4272,0.0280898876404494,8.36007143564403,0.0277026025493358
"LP001671","Female","Yes","0","Graduate","No",3416,2816,113,"30","Not existing","Semiurban","Yes",8.13651825211529,7.94342776787637,4.7361984483945,6232,0.0181322207958922,8.73761303680885,0.0179697925979038
"LP001673","Male","No","0","Graduate","Yes",11000,0,83,"30","Existing","Urban","No",9.30574145673943,0,4.43081679884331,11000,0.00754545454545455,9.30574145673943,0.00751712999514545
"LP001674","Male","Yes","1","Not Graduate","No",2600,2500,90,"30","Existing","Semiurban","Yes",7.86365126544865,7.82444593087762,4.51085950651685,5100,0.0176470588235294,8.53719187792293,0.0174931574475172
"LP001677","Male","No","2","Graduate","No",4923,0,166,"30","Not existing","Semiurban","Yes",8.50187648730434,0,5.11799381241676,4923,0.033719276863701,8.50187648730434,0.0331632468306321
"LP001682","Male","Yes","3+","Not Graduate","No",3992,0,128,"15","Existing","Urban","No",8.29229810706322,0,4.85981240436167,3992,0.032064128256513,8.29229810706322,0.0315608049122175
"LP001688","Male","Yes","1","Not Graduate","No",3500,1083,135,"30","Existing","Urban","Yes",8.16080392095467,6.98841318199959,4.91265488573605,4583,0.0294566877591098,8.43032725839458,0.0290311754584963
"LP001691","Male","Yes","2","Not Graduate","No",3917,0,124,"30","Existing","Semiurban","Yes",8.27333659850449,0,4.8283137373023,3917,0.0316568802655093,8.27333659850449,0.0311661314126424
"LP001692","Female","No","0","Not Graduate","No",4408,0,120,"30","Existing","Semiurban","Yes",8.39140318535794,0,4.79579054559674,4408,0.0272232304900181,8.39140318535794,0.0268592690502684
"LP001693","Female","No","0","Graduate","No",3244,0,80,"30","Existing","Urban","Yes",8.08487062913819,0,4.39444915467244,3244,0.0246609124537608,8.08487062913819,0.0243617407400353
"LP001698","Male","No","0","Not Graduate","No",3975,2531,55,"30","Existing","Rural","Yes",8.28803156777646,7.83676478326407,4.02535169073515,6506,0.00845373501383338,8.78063379949498,0.00841820231158077
"LP001699","Male","No","0","Graduate","No",2479,0,59,"30","Existing","Urban","Yes",7.81601383915903,0,4.0943445622221,2479,0.0237999193223074,7.81601383915903,0.0235211162391425
"LP001702","Male","No","0","Graduate","No",3418,0,127,"30","Existing","Semiurban","No",8.1371033896393,0,4.85203026391962,3418,0.0371562317144529,8.1371033896393,0.0364825752906917
"LP001708","Female","No","0","Graduate","No",10000,0,214,"30","Existing","Semiurban","No",9.21044036697652,0,5.37063802812766,10000,0.0214,9.21044036697652,0.0211742352314065
"LP001711","Male","Yes","3+","Graduate","No",3430,1250,128,"30","Not existing","Semiurban","No",8.14060704285845,7.13169851046691,4.85981240436167,4680,0.0273504273504274,8.45126704130007,0.0269830873033511
"LP001713","Male","Yes","1","Graduate","Yes",7787,0,240,"30","Existing","Urban","Yes",8.96033936649209,0,5.48479693349065,7787,0.0308205984332862,8.96033936649209,0.0303551825545908
"LP001715","Male","Yes","3+","Not Graduate","Yes",5703,0,130,"30","Existing","Rural","Yes",8.64892296209413,0,4.87519732320115,5703,0.0227950201648255,8.64892296209413,0.0225390955970988
"LP001716","Male","Yes","0","Graduate","No",3173,3021,137,"30","Existing","Urban","Yes",8.06274790108635,8.01367414283268,4.92725368515721,6194,0.0221181788827898,8.73149779406324,0.0218771200109784
"LP001720","Male","Yes","3+","Not Graduate","No",3850,983,100,"30","Existing","Semiurban","Yes",8.25608813381491,6.89162589705225,4.61512051684126,4833,0.0206910821435961,8.48342956126343,0.0204799293886542
"LP001722","Male","Yes","0","Graduate","No",150,1800,135,"30","Existing","Rural","No",5.01727983681492,7.49609734517596,4.91265488573605,1950,0.0692307692307692,7.57609734062311,0.0669394826751093
"LP001726","Male","Yes","0","Graduate","No",3727,1775,131,"30","Existing","Semiurban","Yes",8.22362717580548,7.48211892355212,4.88280192258637,5502,0.0238095238095238,8.61304867705976,0.0235304974101941
"LP001732","Male","Yes","2","Graduate","Yes",5000,0,72,"30","Not existing","Semiurban","No",8.5173931714189,0,4.29045944114839,5000,0.0144,8.5173931714189,0.0142973047008244
"LP001734","Female","Yes","2","Graduate","No",4283,2383,127,"30","Not existing","Semiurban","Yes",8.36264243156764,7.77653502818524,4.85203026391962,6666,0.0190519051905191,8.80492526261806,0.0188726903236169
"LP001736","Male","Yes","0","Graduate","No",2221,0,60,"30","Not existing","Urban","No",7.70616297019958,0,4.11087386417331,2221,0.0270148581719946,7.70616297019958,0.0266563983899606
"LP001743","Male","Yes","2","Graduate","No",4009,1717,116,"30","Existing","Semiurban","Yes",8.29654652030061,7.4489161025442,4.76217393479776,5726,0.0202584701362207,8.65294711239386,0.0200559972896259
"LP001744","Male","No","0","Graduate","No",2971,2791,144,"30","Existing","Semiurban","Yes",7.99699040583765,7.93451346388226,4.97673374242057,5762,0.02499132245748,8.65921345143667,0.0246841466593942
"LP001749","Male","Yes","0","Graduate","No",7578,1010,175,"30","Existing","Semiurban","Yes",8.93313654381203,6.91869521902047,5.17048399503815,8588,0.0203772706101537,9.05823759376623,0.020172432057179
"LP001750","Male","Yes","0","Graduate","No",6250,0,128,"30","Existing","Semiurban","Yes",8.74049672993181,0,4.85981240436167,6250,0.02048,8.74049672993181,0.0202731048395557
"LP001751","Male","Yes","0","Graduate","No",3250,0,170,"30","Existing","Rural","No",8.08671792030391,0,5.14166355650266,3250,0.0523076923076923,8.08671792030391,0.0509855547328677
"LP001754","Male","Yes","0","Not Graduate","Yes",4735,0,138,"30","Existing","Urban","No",8.46294817656384,0,4.93447393313069,4735,0.0291446673706441,8.46294817656384,0.0287280372233276
"LP001758","Male","Yes","2","Graduate","No",6250,1695,210,"30","Existing","Semiurban","Yes",8.74049672993181,7.43602781635185,5.35185813347607,7945,0.026431718061674,8.98042393637454,0.0260884360842979
"LP001760","Male","Undefined","0","Graduate","No",4758,0,158,"40","Existing","Semiurban","Yes",8.46779284112111,0,5.06890420222023,4758,0.0332072299285414,8.46779284112111,0.0326677798230224
"LP001761","Male","No","0","Graduate","Yes",6400,0,200,"30","Existing","Rural","Yes",8.764209507142,0,5.30330490805908,6400,0.03125,8.764209507142,0.0307716586667537
"LP001765","Male","Yes","1","Graduate","No",2491,2054,104,"30","Existing","Semiurban","Yes",7.82084087990734,7.62803112693033,4.65396035015752,4545,0.0228822882288229,8.42200300441249,0.0226244150790055
"LP001768","Male","Yes","0","Graduate","Yes",3716,0,42,"15","Existing","Rural","Yes",8.22067217029725,0,3.76120011569356,3716,0.011302475780409,8.22067217029725,0.0112390800396815
"LP001770","Male","No","0","Not Graduate","No",3189,2598,120,"30","Existing","Rural","Yes",8.06777619577889,7.86288203464149,4.79579054559674,5787,0.0207361327112494,8.66354208775137,0.0205240657333965
"LP001776","Female","No","0","Graduate","No",8333,0,280,"30","Existing","Semiurban","Yes",9.0280988119824,0,5.63835466933375,8333,0.0336013440537622,9.0280988119824,0.0330491544069669
"LP001778","Male","Yes","1","Graduate","No",3155,1779,140,"30","Existing","Semiurban","Yes",8.05706068196577,7.48436864328613,4.94875989037817,4934,0.0283745439805432,8.50410795186758,0.0279794430699252
"LP001784","Male","Yes","1","Graduate","No",5500,1260,170,"30","Existing","Rural","Yes",8.61268517287546,7.13966033596492,5.14166355650266,6760,0.0251479289940828,8.81892608709068,0.0248369231469391
"LP001786","Male","Yes","0","Graduate","Yes",5746,0,255,"30","Not existing","Urban","No",8.65643325850774,0,5.54517744447956,5746,0.0443786982248521,8.65643325850774,0.043422161450278
"LP001788","Female","No","0","Graduate","Yes",3463,0,122,"30","Not existing","Urban","Yes",8.15017926968233,0,4.81218435537242,3463,0.0352295697372221,8.15017926968233,0.0346232086312988
"LP001790","Female","No","1","Graduate","No",3812,0,112,"30","Existing","Rural","Yes",8.24617155985756,0,4.72738781871234,3812,0.0293809024134313,8.24617155985756,0.028957555911161
"LP001792","Male","Yes","1","Graduate","No",3315,0,96,"30","Existing","Semiurban","Yes",8.10651451625519,0,4.57471097850338,3315,0.0289592760180995,8.10651451625519,0.0285478797986829
"LP001798","Male","Yes","2","Graduate","No",5819,5000,120,"30","Existing","Rural","Yes",8.66905554072548,8.5173931714189,4.79579054559674,10819,0.0110915981144283,9.28915155240047,0.0110305374322174
"LP001800","Male","Yes","1","Not Graduate","No",2510,1983,140,"15","Existing","Urban","No",7.82843635915759,7.59287028784482,4.94875989037817,4493,0.0311595815713332,8.41049845274527,0.0306839763464884
"LP001806","Male","No","0","Graduate","No",2965,5701,155,"5","Existing","Urban","Yes",7.99496952269788,8.64857226947262,5.04985600724954,8666,0.0178859912300946,9.06727798913434,0.0177279189589122
"LP001807","Male","Yes","2","Graduate","Yes",6250,1300,108,"30","Existing","Rural","Yes",8.74049672993181,7.1708884785125,4.69134788222914,7550,0.0143046357615894,8.92943528380342,0.0142032897941694
"LP001811","Male","Yes","0","Not Graduate","No",3406,4417,123,"30","Existing","Semiurban","Yes",8.13358741766097,8.39344238398006,4.82028156560504,7823,0.0157228684647833,8.96495121171465,0.0156005446894636
"LP001813","Male","No","0","Graduate","Yes",6050,4333,120,"15","Existing","Urban","No",8.70797882662232,8.3742461820963,4.79579054559674,10383,0.0115573533660792,9.24802143894387,0.0114910773193214
"LP001814","Male","Yes","2","Graduate","No",9703,0,112,"30","Existing","Urban","Yes",9.18029345062389,0,4.72738781871234,9703,0.0115428218076883,9.18029345062389,0.011476711685262
"LP001819","Male","Yes","1","Not Graduate","No",6608,0,137,"15","Existing","Urban","Yes",8.79618763547045,0,4.92725368515721,6608,0.0207324455205811,8.79618763547045,0.0205204534410423
"LP001824","Male","Yes","1","Graduate","No",2882,1843,123,"40","Existing","Semiurban","Yes",7.9665866976384,7.51969240411654,4.82028156560504,4725,0.026031746031746,8.46083445774685,0.0256986878213072
"LP001825","Male","Yes","0","Graduate","No",1809,1868,90,"30","Existing","Urban","Yes",7.50108212425987,7.53315880745556,4.51085950651685,3677,0.0244764753875442,8.21012440516427,0.0241817263907691
"LP001835","Male","Yes","0","Not Graduate","No",1668,3890,201,"30","Not existing","Semiurban","No",7.41997992366183,8.26642147298455,5.30826769740121,5558,0.0361640878013674,8.62317351495347,0.0355255172042233
"LP001836","Female","No","2","Graduate","No",3427,0,138,"30","Existing","Urban","No",8.13973227971767,0,4.93447393313069,3427,0.0402684563758389,8.13973227971767,0.0394788109737875
"LP001841","Male","No","0","Not Graduate","Yes",2583,2167,104,"30","Existing","Rural","Yes",7.85709386490249,7.68156036255954,4.65396035015752,4750,0.0218947368421053,8.46611040118692,0.0216584892578598
"LP001843","Male","Yes","1","Not Graduate","No",2661,7101,279,"15","Existing","Semiurban","Yes",7.88683299895506,8.86813171350303,5.63478960316925,9762,0.028580208973571,9.18635500922567,0.0281794134323435
"LP001844","Male","No","0","Graduate","Yes",16250,0,192,"30","Not existing","Urban","No",9.69590972432601,0,5.26269018890489,16250,0.0118153846153846,9.69590972432601,0.0117461279541952
"LP001846","Female","No","3+","Graduate","No",3083,0,255,"30","Existing","Rural","Yes",8.03398273468322,0,5.54517744447956,3083,0.0827116445021083,8.03398273468322,0.07946867633563
"LP001849","Male","No","0","Not Graduate","No",6045,0,115,"30","Not existing","Rural","No",8.7071521753394,0,4.75359019110636,6045,0.0190239867659222,8.7071521753394,0.0188452934786724
"LP001854","Male","Yes","3+","Graduate","No",5250,0,94,"30","Existing","Urban","No",8.56617381363786,0,4.55387689160054,5250,0.0179047619047619,8.56617381363786,0.0177463596308122
"LP001859","Male","Yes","0","Graduate","No",14683,2100,304,"30","Existing","Rural","No",9.59451374461672,7.650168700845,5.72031177660741,16783,0.0181135673002443,9.72818133063608,0.0179514711400941
"LP001864","Male","Yes","3+","Not Graduate","No",4931,0,128,"30","Not existing","Semiurban","No",8.50349986428423,0,4.85981240436167,4931,0.0259582234840803,8.50349986428423,0.02562702806781
"LP001865","Male","Yes","1","Graduate","No",6083,4250,330,"30","Not existing","Urban","Yes",8.71341765337918,8.35490952835879,5.80211837537706,10333,0.0319365140810994,9.24319470884713,0.0314371478038246
"LP001868","Male","No","0","Graduate","No",2060,2209,134,"30","Existing","Semiurban","Yes",7.63094658089046,7.7007477945118,4.90527477843843,4269,0.0313890840946357,8.35936910622267,0.0309065189977918
"LP001870","Female","No","1","Graduate","No",3481,0,155,"3","Existing","Semiurban","No",8.15536212032814,0,5.04985600724954,3481,0.0445274346452169,8.15536212032814,0.0435645674859306
"LP001871","Female","No","0","Graduate","No",7200,0,120,"30","Existing","Rural","Yes",8.88197518424887,0,4.79579054559674,7200,0.0166666666666667,8.88197518424887,0.0165293019512106
"LP001872","Male","No","0","Graduate","Yes",5166,0,128,"30","Existing","Semiurban","Yes",8.55004752828718,0,4.85981240436167,5166,0.0247773906310492,8.55004752828718,0.0244754091312608
"LP001875","Male","No","0","Graduate","No",4095,3447,151,"30","Existing","Rural","Yes",8.31776616671934,8.14554963178358,5.02388052084628,7542,0.0200212145319544,8.92837525985363,0.0198234256406322
"LP001877","Male","Yes","2","Graduate","No",4708,1387,150,"30","Existing","Semiurban","Yes",8.45723085024355,7.23561914106675,5.01727983681492,6095,0.0246103363412633,8.71538809736648,0.0243123806443062
"LP001882","Male","Yes","3+","Graduate","No",4333,1811,160,"30","Not existing","Urban","Yes",8.3742461820963,7.50218648660292,5.08140436498446,6144,0.0260416666666667,8.72339402200014,0.025708356710207
"LP001883","Female","No","0","Graduate","Yes",3418,0,135,"30","Existing","Rural","No",8.1371033896393,0,4.91265488573605,3418,0.0394967817437098,8.1371033896393,0.0387367323454909
"LP001884","Female","No","1","Graduate","No",2876,1560,90,"30","Existing","Urban","Yes",7.96450336355155,7.35308192051543,4.51085950651685,4436,0.0202885482416592,8.39773375137891,0.020085477723225
"LP001888","Female","No","0","Graduate","No",3237,0,30,"30","Existing","Urban","Yes",8.08271113423758,0,3.43398720448515,3237,0.0092678405931418,8.08271113423758,0.00922515767482581
"LP001891","Male","Yes","0","Graduate","No",11146,0,136,"30","Existing","Urban","Yes",9.31892568238962,0,4.91998092582813,11146,0.0122016867037502,9.31892568238962,0.0121278461704397
"LP001892","Male","No","0","Graduate","No",2833,1857,126,"30","Existing","Rural","Yes",7.94944442025063,7.52725591937378,4.84418708645859,4690,0.026865671641791,8.45340105832846,0.0265111255483319
"LP001894","Male","Yes","0","Graduate","No",2620,2223,150,"30","Existing","Semiurban","Yes",7.87131120332341,7.70706265537047,5.01727983681492,4843,0.0309725376832542,8.48549610467298,0.0305025680973801
"LP001896","Male","Yes","2","Graduate","No",3900,0,90,"30","Existing","Semiurban","Yes",8.26898820950666,0,4.51085950651685,3900,0.0230769230769231,8.26898820950666,0.0228146777661713
"LP001900","Male","Yes","1","Graduate","No",2750,1842,115,"30","Existing","Semiurban","Yes",7.91971976092457,7.51914995766982,4.75359019110636,4592,0.0250435540069686,8.43228868432579,0.0247351034017399
"LP001903","Male","Yes","0","Graduate","No",3993,3274,207,"30","Existing","Semiurban","Yes",8.29254851397576,8.09407314806935,5.33753807970132,7267,0.0284849318838585,8.89123642951606,0.0280867794287933
"LP001904","Male","Yes","0","Graduate","No",3103,1300,80,"30","Existing","Urban","Yes",8.04044688130311,7.1708884785125,4.39444915467244,4403,0.0181694299341358,8.39026849784257,0.0180063383996857
"LP001907","Male","Yes","0","Graduate","No",14583,0,436,"30","Existing","Semiurban","Yes",9.5876803163585,0,6.07993319509559,14583,0.0298978262360283,9.5876803163585,0.0294595994920156
"LP001908","Female","Yes","0","Not Graduate","No",4100,0,124,"30","Not existing","Rural","Yes",8.31898612539206,0,4.8283137373023,4100,0.0302439024390244,8.31898612539206,0.0297955726936982
"LP001910","Male","No","1","Not Graduate","Yes",4053,2426,158,"30","Not existing","Urban","No",8.30745932701195,7.7944112057266,5.06890420222023,6479,0.0243864793949684,8.77647578934632,0.0240938766959677
"LP001914","Male","Yes","0","Graduate","No",3927,800,112,"30","Existing","Semiurban","Yes",8.27588566947436,6.68586094706836,4.72738781871234,4727,0.0236936746350751,8.46125755908593,0.0234173360000822
"LP001915","Male","Yes","2","Graduate","No",2301,985.7999878,78,"15","Existing","Urban","Yes",7.74153358928183,6.89446737229201,4.36944785246702,3286.7999878,0.023731288879616,8.09797392336472,0.0234540789774468
"LP001917","Female","No","0","Graduate","No",1811,1666,54,"30","Existing","Urban","Yes",7.50218648660292,7.41878088275079,4.00733318523247,3477,0.0155306298533218,8.15421269491423,0.015411263920525
"LP001922","Male","Yes","0","Graduate","No",20667,0,128,"30","Existing","Rural","No",9.93634188940707,0,4.85981240436167,20667,0.00619344849276625,9.93634188940707,0.00617434791570651
"LP001924","Male","No","0","Graduate","No",3158,3053,89,"30","Existing","Rural","Yes",8.05801080080209,8.02420748577858,4.49980967033027,6211,0.014329415553051,8.73423818426858,0.0142277198203211
"LP001925","Female","No","0","Graduate","Yes",2600,1717,99,"25","Existing","Semiurban","No",7.86365126544865,7.4489161025442,4.60517018598809,4317,0.0229325920778318,8.37054761107475,0.0226735924014537
"LP001926","Male","Yes","0","Graduate","No",3704,2000,120,"30","Existing","Rural","Yes",8.21743853773019,7.60140233458373,4.79579054559674,5704,0.0210378681626928,8.64909826229618,0.02081962778239
"LP001931","Female","No","0","Graduate","No",4124,0,115,"30","Existing","Semiurban","Yes",8.32482129876878,0,4.75359019110636,4124,0.0278855480116392,8.32482129876878,0.0275038262157866
